token,timeframe,timestamp,close,volume,return_3,vol_zscore_7,range_3,volatility_7,compression,expansion
BSB,hour,2026-05-03T09:00:00.000Z,0.649071596644126,0,-0.03686600053558489,-0.7188002446862719,0.00988599098196595,0.01298798575948009,true,false
BSB,hour,2026-05-03T08:00:00.000Z,0.649071596644126,48.54375034000444,-0.009789214891824844,-0.7399968857609166,0,0.012570018039007995,true,false
BSB,hour,2026-05-03T07:00:00.000Z,0.649969958007232,1396.5679896699135,0.0013840712915968412,-0.19429995523499133,0.0013840712915968412,0.011438724582610051,false,false
BSB,hour,2026-05-03T06:00:00.000Z,0.716352682804661,671.2623093253245,0.1036574185473472,0.031759913463735155,0.1036574185473472,0.03848916287580017,false,false
BSB,hour,2026-05-03T05:00:00.000Z,0.684136151996949,7.66114956514288,0.05402263099189086,-0.07339137397992762,0.1021319893014046,0.0421590502475005,false,false
BSB,hour,2026-05-03T04:00:00.000Z,0.68424898037721,40.76460340099648,0.052739395025387666,-0.09539636464756845,0.04709081768837105,0.04083596875539565,false,false
BSB,hour,2026-05-03T03:00:00.000Z,0.682791972094373,139.62365262301012,-0.0468494241954832,-0.01689620620046454,0.0021338977937421194,0.040674321351219976,false,false
BSB,hour,2026-05-03T02:00:00.000Z,0.676307300623708,153.0544405713963,-0.011443411301082475,0.06609710749550296,0.01174270889309933,0.04083392418369933,false,false
BSB,hour,2026-05-03T01:00:00.000Z,0.667594850163291,33.01263367639513,-0.024339283932491965,0.09173322896517142,0.022763989158042293,0.04112695470564684,false,false
BSB,hour,2026-05-03T00:00:00.000Z,0.672100854370885,158.1499973950529,-0.015657942917363984,-0.41067207003226663,0.013050505794473984,0.041202155694847954,true,false
BSB,hour,2026-05-02T23:00:00.000Z,0.666316531716623,175.122270503675,-0.014772528550070822,-0.6143497509130018,0.008681043286379085,0.018902599217432224,true,false
BSB,hour,2026-05-02T22:00:00.000Z,0.656134243587219,1302.995336160807,-0.017167008662917104,-0.1439205176954912,0.024334365931540647,0.009417750957063565,false,false
BSB,hour,2026-05-02T21:00:00.000Z,0.701739516403091,0,0.04409853348564636,-0.12887845193560982,0.06950600926807103,0.027087820523453373,false,false
BSB,hour,2026-05-02T20:00:00.000Z,0.701739516403091,0,0.053162398050080176,-0.11958197277193439,0.06950600926807103,0.027075836151071238,false,false
BSB,hour,2026-05-02T19:00:00.000Z,0.701739516403091,192.7049615726018,0.06950600926807103,-0.09785188548657263,0,0.026834529182041943,false,false
BSB,hour,2026-05-02T18:00:00.000Z,0.687489777517044,5728.016106641898,-0.020306308185531453,0.5800801600318418,0.02072720111928311,0.02749909762966187,false,false
BSB,hour,2026-05-02T17:00:00.000Z,0.647326905249134,99.15541319648565,-0.07753961389100594,0.5752179353280616,0.08405739157870372,0.0356002665432656,false,false
BSB,hour,2026-05-02T16:00:00.000Z,0.648667129451889,48.36930243585861,-0.07562975393381767,0.5567301938811154,0.06204418809450321,0.03545866620816155,false,false
BSB,hour,2026-05-02T15:00:00.000Z,0.650538390270214,923.379138673807,-0.05374827154562879,0.4940164981884092,0.004961148679342995,0.03499464212515768,false,false
BSB,hour,2026-05-02T14:00:00.000Z,0.607032096338957,952.2958611462326,-0.062248005734705104,0.6056570400292177,0.07167050011629651,0.035553132679547156,false,false
BSB,hour,2026-05-02T13:00:00.000Z,0.564075771677066,2.27092705083035,-0.1304079610852195,0.6430455689252326,0.1532819222780728,0.04509469479465156,false,false
BSB,hour,2026-05-02T12:00:00.000Z,0.56334684171514,198.5588591542922,-0.1340298279996315,0.6447211229402442,0.07754592977004163,0.04509734324595708,false,false
BSB,hour,2026-05-02T11:00:00.000Z,0.557253761563237,15.29662285451416,-0.08200280524857881,-0.12452253547688871,0.01224219661558055,0.044615460409867365,true,false
BSB,hour,2026-05-02T10:00:00.000Z,0.561322497593523,313.2669434132468,-0.00488103588522719,-0.09166272900536435,0.010934121170955213,0.03847670382207351,true,false
BSB,hour,2026-05-02T09:00:00.000Z,0.544587059112159,25.69652692813869,-0.03330059070867581,-0.08968981293348009,0.030730510762866564,0.04013380878818588,true,false
BSB,hour,2026-05-02T08:00:00.000Z,0.546305206657245,59.30189938048926,-0.019647341410991198,-0.20697954207049493,0.030730510762866564,0.04013669977130239,true,false
BSB,hour,2026-05-02T07:00:00.000Z,0.548919494838459,65.0051617301174,-0.022096037141282616,-0.32961132441745256,0.007955451114397062,0.030491808369868853,true,false
BSB,hour,2026-05-02T06:00:00.000Z,0.545298425588348,0,0.0013062493209969217,-0.3169018120846961,0.006640527608720187,0.012903567671437785,true,false
BSB,hour,2026-05-02T05:00:00.000Z,0.545298425588348,9.53505482321121,-0.0018428912201979562,-0.3362982438790865,0.006640527608720187,0.012894308412259959,true,false
BSB,hour,2026-05-02T04:00:00.000Z,0.549617114154667,895.4174727198913,0.0012708955006475642,-0.24556738013250975,0.0079198625260276,0.012580101133592557,true,false
BSB,hour,2026-05-02T03:00:00.000Z,0.507881330798327,2.53955259125252,-0.0686176468410851,-0.2876301325439488,0.0821762502881066,0.03227513620886132,true,false
BSB,hour,2026-05-02T02:00:00.000Z,0.507917740194428,41.5502812916036,-0.06855087717076783,-0.28524373337546566,0.0821762502881066,0.0301795987740848,true,false
BSB,hour,2026-05-02T01:00:00.000Z,0.507189018514134,0,-0.0771957323523105,-0.2520498826393282,0.0014367852096421594,0.030160987664150235,true,false
BSB,hour,2026-05-02T00:00:00.000Z,0.507189018514134,5.42056609692582,-0.001363137887161053,-0.2386812002672051,0.0014367852096421594,0.030106964797895593,true,false
BSB,hour,2026-05-01T23:00:00.000Z,0.50940730966839,11.4749138616907,0.002932698262107857,-0.23724741935608312,0.004373697129237356,0.03004816525578544,true,false
BSB,hour,2026-05-01T22:00:00.000Z,0.506592041020859,0,-0.0011770315828681418,-0.23714324090419497,0.0055572697941677525,0.030121084541274688,true,false
BSB,hour,2026-05-01T21:00:00.000Z,0.506592041020859,0,-0.0011770315828681418,-0.3543445934646556,0.0055572697941677525,0.029973147748557714,true,false
BSB,hour,2026-05-01T20:00:00.000Z,0.506592041020859,0,-0.005526557224637535,-0.34933877202388086,0,0.0027209482246569184,true,false
BSB,hour,2026-05-01T19:00:00.000Z,0.506592041020859,176.6599543205935,0,-0.33591962280900073,0,0.002720813317877944,true,false
BSB,hour,2026-05-01T18:00:00.000Z,0.515232059775057,0,0.017055180608023628,-0.3304229634612084,0.017055180608023628,0.0069256557234873605,true,false
BSB,hour,2026-05-01T17:00:00.000Z,0.515232059775057,6.76178031669575,0.017055180608023628,-0.3244357243170711,0.017055180608023628,0.0069256557234873605,true,false
BSB,hour,2026-05-01T16:00:00.000Z,0.516415413938865,248.98122101434797,0.019391092087057835,-0.262351686395057,0.002296740160782363,0.006782013824841181,true,false
BSB,hour,2026-05-01T15:00:00.000Z,0.504925460163864,0,-0.020003801036163747,-0.262351686395057,0.022755742543210663,0.010673991474644737,true,false
BSB,hour,2026-05-01T14:00:00.000Z,0.504925460163864,0,-0.020003801036163747,-0.262351686395057,0.022755742543210663,0.010673991474644737,true,false
BSB,hour,2026-05-01T13:00:00.000Z,0.504925460163864,197.3291062571971,-0.022249440014509868,-0.23534326218654725,0,0.010673991474644737,true,false
BSB,hour,2026-05-01T12:00:00.000Z,0.49733479853396,753.0859964652186,-0.015033232088238441,0.01342575303745948,0.01526267949131985,0.01211245919377023,false,false
BSB,hour,2026-05-01T11:00:00.000Z,0.526202333759773,177.60382747710943,0.042138642779082705,0.09125838550169409,0.058044470869338914,0.023677808898426956,false,false
BSB,hour,2026-05-01T10:00:00.000Z,0.53352144255551,859.0436214636525,0.0566340671004504,0.38383442448290106,0.07276113420621433,0.024246596444397462,false,false
BSB,hour,2026-05-01T09:00:00.000Z,0.555410290410287,4.06316308062306,0.11677343320339038,0.4067585607120246,0.055507083067876155,0.02860242143365945,false,false
BSB,hour,2026-05-01T08:00:00.000Z,0.556001941821841,339.332853052887,0.05663146312777939,0.7417177808904089,0.04213607452898582,0.027311802699905675,false,false
BSB,hour,2026-05-01T07:00:00.000Z,0.573190616670107,276.7550633279794,0.07435347663738848,0.8644150393118243,0.03201295792824698,0.029637171893048455,false,false
BSB,hour,2026-05-01T06:00:00.000Z,0.582917873460534,59.9279813641756,0.04952659957007082,0.803006212186752,0.048409779920009034,0.030311984139840483,false,false
BSB,hour,2026-05-01T05:00:00.000Z,0.587256482108208,42.47600660552836,0.05621300563080018,0.3952628202120788,0.024539594733450614,0.029898062851641247,false,false
BSB,hour,2026-05-01T04:00:00.000Z,0.583874347804362,263.34255018807016,0.018639054484738574,0.4524894363981308,0.007442915795183167,0.02106837969875136,false,false
BSB,hour,2026-05-01T03:00:00.000Z,0.597052222803987,12.7210623092078,0.02424758269898869,-0.03051621616994586,0.02256971050223372,0.022085718748517363,false,false
BSB,hour,2026-05-01T02:00:00.000Z,0.599047319285904,193.4311590051103,0.020077832321863484,0.060056079417988066,0.025986706795048393,0.01607531967155507,false,false
BSB,hour,2026-05-01T01:00:00.000Z,0.594071607743745,26.949125534695725,0.017464819233332395,-0.1137061950012954,0.008375609063453719,0.016376575229782923,false,false
BSB,hour,2026-05-01T00:00:00.000Z,0.594685320497975,255.91273955011133,-0.003964313699220671,-0.1604458313698838,0.008375609063453719,0.011658350113409105,true,false
BSB,hour,2026-04-30T23:00:00.000Z,0.585236420993546,40.1114633819113,-0.0230547702121785,-0.17632788107430247,0.0161454399717429,0.011493891684483856,true,false
BSB,hour,2026-04-30T22:00:00.000Z,0.579499153123368,44.32460649547502,-0.024529794776293908,-0.0726087816326946,0.026205676561832772,0.011752418553587305,false,false
BSB,hour,2026-04-30T21:00:00.000Z,0.578211265777573,31.22175561419185,-0.02770213784091224,-0.23707972762743662,0.012149806881617329,0.011578458834358216,true,false
BSB,hour,2026-04-30T20:00:00.000Z,0.581777094552013,17.0765867720224,-0.0059109896743271325,-0.2296955942542397,0.006166999824267887,0.008264342897036725,true,false
BSB,hour,2026-04-30T19:00:00.000Z,0.581526583945311,3.57288575559683,0.003498591518237122,-0.36074360195693433,0.006166999824267887,0.008169211301998127,true,false
BSB,hour,2026-04-30T18:00:00.000Z,0.580910305770097,365.7635059799814,0.00466791318722288,-0.18353464347082157,0.0014921215432164884,0.007547077257038619,true,false
BSB,hour,2026-04-30T17:00:00.000Z,0.57703854678472,939.962353276459,-0.0081449541614247,0.11140254327833372,0.007777707720911356,0.007949505279537021,false,false
BSB,hour,2026-04-30T16:00:00.000Z,0.605611945581259,265.84605601544285,0.04141747308015255,0.20545273826669705,0.04951731380122004,0.01897990657697045,false,false
BSB,hour,2026-04-30T15:00:00.000Z,0.596889545543946,2.9885547707337,0.02750724098906428,0.18155575052220288,0.04951731380122004,0.01940200666570978,false,false
BSB,hour,2026-04-30T14:00:00.000Z,0.597794265929883,819.2290946217482,0.03596938066064162,0.47993348219713045,0.01461308897505353,0.019392225458895313,false,false
BSB,hour,2026-04-30T13:00:00.000Z,0.564872934744797,1.51383349624228,-0.0672691665574085,0.4885305681712327,0.05828094985637694,0.02879325836956011,false,false
BSB,hour,2026-04-30T12:00:00.000Z,0.561200388974227,315.22240283990516,-0.059791894222565894,0.6169936161143534,0.06520643548117114,0.028898153999909713,false,false
BSB,hour,2026-04-30T11:00:00.000Z,0.55169001379694,440.00484743041324,-0.07712394507703542,0.6032514115350512,0.02389552215586999,0.02960870000634697,false,false
BSB,hour,2026-04-30T10:00:00.000Z,0.530288373073152,71.68517946752183,-0.06122538281511032,0.1692788949523179,0.05829284116099357,0.033074426124095564,false,false
BSB,hour,2026-04-30T09:00:00.000Z,0.527674085633192,171.46203629567967,-0.05974034230859149,0.10039643447358756,0.04551280575950541,0.02763544522602416,false,false
BSB,hour,2026-04-30T08:00:00.000Z,0.523512370315336,1451.721247043131,-0.051075137807325484,0.5387520593886443,0.012943347936046814,0.02725084311667026,false,false
BSB,hour,2026-04-30T07:00:00.000Z,0.447792494190157,3079.4237427169005,-0.15556795711908797,0.6779491153066434,0.17838975078736563,0.06503186286661192,false,false
BSB,hour,2026-04-30T06:00:00.000Z,0.575439410730675,692.4217462524222,0.09052050574014098,0.8450389643230938,0.28505818698763663,0.11294619221069054,false,false
BSB,hour,2026-04-30T05:00:00.000Z,0.562202319762165,1333.7969668414946,0.07390455630212546,0.9846865868632971,0.28505818698763663,0.1132613558459279,false,false
BSB,hour,2026-04-30T04:00:00.000Z,0.501711491568717,505.95915697787046,0.12041067699465068,1.026713712776544,0.1469528212946261,0.12098617148899114,false,false
BSB,hour,2026-04-30T03:00:00.000Z,0.499068805190939,839.5987320943606,-0.1327170230533271,1.1572485921845963,0.12650262632037615,0.12007500621978474,false,false
BSB,hour,2026-04-30T02:00:00.000Z,0.462647466495971,532.1732463401551,-0.17708011825406522,1.2293554625966336,0.08443583484550686,0.12342957762131448,false,false
BSB,hour,2026-04-30T01:00:00.000Z,0.456687300450409,118.23852634527914,-0.08974119962357135,0.9300885460551195,0.09280202164310485,0.12349057543955137,false,false
BSB,hour,2026-04-30T00:00:00.000Z,0.453813086531859,5.45278562023016,-0.09068031940358526,0.23227486674431802,0.019467001341072647,0.10848388871223297,false,false
BSB,day,2026-05-04T00:00:00.000Z,0.847445412069419,1915.4009363891441,,,,,false,false
BSB,day,2026-05-03T00:00:00.000Z,0.768029205612392,6807.532532657856,,0,,0.09839866607684276,false,false
BSB,day,2026-05-02T00:00:00.000Z,0.666316531716623,11055.898258365878,,0,0.2718360895026212,0.12219691810708609,false,false
BSB,day,2026-05-01T00:00:00.000Z,0.50940730966839,3905.852125194894,-0.3988907103474158,0,0.507691764596699,0.18435971097897214,false,false
BSB,day,2026-04-30T00:00:00.000Z,0.585236420993546,12088.77131244517,-0.23800238751740593,0,0.3080231065988757,0.17408479593982062,false,false
LAB,hour,2026-05-04T10:00:00.000Z,1.71357009499836,20.911184328725675,,,,,false,false
LAB,hour,2026-05-04T09:00:00.000Z,1.69126363902689,28356.265955493946,,0,,0.013103004058536689,false,false
LAB,hour,2026-05-04T08:00:00.000Z,1.79256977280914,558251.0044490226,,0,0.059899669953608785,0.042165936415389016,false,false
LAB,hour,2026-05-04T07:00:00.000Z,1.76586622445649,441.8181184663138,0.030518815431463245,0,0.059899669953608785,0.03550210572328832,false,false
LAB,hour,2026-05-04T06:00:00.000Z,2.02923249103327,67.81939457407239,0.19983215165722987,0,0.149142818934566,0.07600448557174255,false,false
LAB,hour,2026-05-04T05:00:00.000Z,2.0706274992804,109.83785875856451,0.15511682205569893,0,0.1725845766814593,0.06857773323595533,false,false
LAB,hour,2026-05-04T04:00:00.000Z,2.23058556143234,134.8331893946741,0.2631679175577893,0,0.09922622040047406,0.06958416694995849,false,false
LAB,hour,2026-05-04T03:00:00.000Z,2.12244792253359,242.28692466459157,0.045936299518275304,0.05717771182354148,0.07725100830908983,0.06710464590953662,false,false
LAB,hour,2026-05-04T02:00:00.000Z,2.09581625707669,353.0128189127734,0.012164794394473892,0.08373939042131796,0.06430396934873996,0.06709160798363877,false,false
LAB,hour,2026-05-04T01:00:00.000Z,2.4742407845371,357.8378893805893,0.10923374889430382,-0.3515016975486567,0.18056188188379105,0.08918487075408554,false,false
LAB,hour,2026-05-04T00:00:00.000Z,2.44845824186655,430.2587168100641,0.15360109233860378,-0.3334053254482104,0.18056188188379105,0.08909228673615356,false,false
LAB,hour,2026-05-03T23:00:00.000Z,2.0583973358104,389.32221716664236,-0.017854103927260653,-0.3175319811686126,0.20202292409350625,0.09735757064382074,false,false
LAB,hour,2026-05-03T22:00:00.000Z,2.35164072756432,505.1950815416284,-0.04955057637840896,-0.3036406225968257,0.18949738190492801,0.10933570463810413,false,false
LAB,hour,2026-05-03T21:00:00.000Z,2.55730358191825,305.9403229570179,0.044454644228983625,-0.2914452105429661,0.24237606482881904,0.11030608998602713,false,false
LAB,hour,2026-05-03T20:00:00.000Z,2.32705225506609,116.581330026612,0.13051655022178665,-0.28076748458396406,0.09894549052385618,0.11439571857494629,false,false
LAB,hour,2026-05-03T19:00:00.000Z,2.30061107298926,186.7896025387753,-0.02169959636135126,-0.27127905913263906,0.11157579477154353,0.11437770205391556,false,false
LAB,hour,2026-05-03T18:00:00.000Z,2.32908915900572,736.6377791063512,-0.08924025466751394,-0.2623948726992238,0.012378487763886767,0.09574841869215082,false,false
LAB,hour,2026-05-03T17:00:00.000Z,2.09261623144916,1798.530077956348,-0.10074377277371113,-0.2536396770367728,0.1130034853035618,0.10387279748921878,false,false
LAB,hour,2026-05-03T16:00:00.000Z,1.71515532967396,1686881.7328740207,-0.25447836454798856,0.3118838646155917,0.35794648957448355,0.11018147621453736,false,false
LAB,hour,2026-05-03T15:00:00.000Z,1.45819246091428,5436031.554421867,-0.3739215799120471,0.5185300067751308,0.43507547017291465,0.11562534909579024,false,false
LAB,hour,2026-05-03T14:00:00.000Z,1.43120982139516,6244162.529460785,-0.31606674941824786,0.7222781072392508,0.19839544421376765,0.11142212427052726,false,false
LAB,hour,2026-05-03T13:00:00.000Z,1.48615584661491,9894309.04929024,-0.13351530272338727,0.8760363728153663,0.03839131369723831,0.10651715860676497,false,false
LAB,hour,2026-05-03T12:00:00.000Z,1.26360725194366,10069709.801282175,-0.13344274791313618,1.0604929619488737,0.17612165040120603,0.12282788018657936,false,false
LAB,hour,2026-05-03T11:00:00.000Z,1.36000339731622,8495981.155916646,-0.04975261000481901,1.2588055331672143,0.17612165040120603,0.12584580480840216,false,false
LAB,hour,2026-05-03T10:00:00.000Z,1.39747221227434,11638799.68344711,-0.05967317259664873,1.4394737039185717,0.10593874016215953,0.1196043990238231,false,false
LAB,hour,2026-05-03T09:00:00.000Z,1.51632454817254,18016631.535399202,0.1999967124596304,1.494252940996528,0.11494173556095401,0.09800383344598053,false,false
LAB,hour,2026-05-03T08:00:00.000Z,1.19095472161705,15521080.9066153,-0.12430018633244916,1.5394411003614141,0.2732008368157865,0.11906104338887104,false,false
LAB,hour,2026-05-03T07:00:00.000Z,1.00221107105552,7948462.298577033,-0.28284007205806644,1.5604198068164203,0.512979243559503,0.1355687588634541,false,false
LAB,hour,2026-05-03T06:00:00.000Z,1.0702315284435,9207566.425184079,-0.29419362778678687,1.4998300174832648,0.18832724563973002,0.13708446781018657,false,false
LAB,hour,2026-05-03T05:00:00.000Z,1.07951576270039,13900958.800929928,-0.09357111306914409,1.4747257921041568,0.0771341425748303,0.12265142006799003,false,false
LAB,hour,2026-05-03T04:00:00.000Z,1.17916704260367,18104619.77011523,0.1765655725213466,1.479757547055066,0.10178686692084399,0.12403630204354282,false,false
LAB,hour,2026-05-03T03:00:00.000Z,1.20826437957403,32423045.794869184,0.1289747568278793,1.3911646244261775,0.11926515695479759,0.12395311032866063,false,false
LAB,hour,2026-05-03T02:00:00.000Z,0.84691978273282,21455560.065804593,-0.21546325491879356,1.2919335863140657,0.4266574051148411,0.18013903451481147,false,false
LAB,hour,2026-05-03T01:00:00.000Z,1.38844722162445,9556687.81160781,0.17748136732067832,1.1587334021896563,0.6394081823714667,0.24295184547301518,false,false
LAB,hour,2026-05-03T00:00:00.000Z,1.89722073693499,2811.580039703021,0.5702033172606227,1.0192799067675298,1.2401421901057557,0.26210090931833824,false,false
LAB,hour,2026-05-02T23:00:00.000Z,1.98337814464118,972.6530411658324,1.34187249498561,0.8576953323027555,0.42848652347092836,0.26146251114631797,false,false
LAB,hour,2026-05-02T22:00:00.000Z,2.43176334592289,1985.3593647083055,0.75142656346547,0.6137520954264868,0.2817503512276951,0.2725552398374659,false,false
LAB,hour,2026-05-02T21:00:00.000Z,3.31165653167717,1826.2164649374408,0.7455304315444276,0.29602493380166783,0.6697050638703562,0.29461488293518123,false,false
LAB,hour,2026-05-02T20:00:00.000Z,2.58169207650762,604.1618326593997,0.30166407423768565,-0.2730258199577196,0.3618333943677186,0.309144909817878,false,false
LAB,hour,2026-05-02T19:00:00.000Z,2.1127888486114,4383.237368529511,-0.1311700408044577,-0.6495431084658987,0.5674337423040209,0.2885694499669103,false,false
LAB,hour,2026-05-02T18:00:00.000Z,1.76498589874963,10880.924332607723,-0.4670383592419946,-0.8171562780876699,0.46272674378677453,0.2301833760283044,false,false
LAB,hour,2026-05-02T17:00:00.000Z,2.2123637211808,1353.6542134581864,-0.14305670249661556,-0.8171884552064584,0.2534738791670267,0.21529337277683966,false,false
LAB,hour,2026-05-02T16:00:00.000Z,3.21485390316842,846.3077674174339,0.5216162775950547,-0.8171930031152514,0.8214615229764275,0.25694724928087076,false,false
LAB,hour,2026-05-02T15:00:00.000Z,2.77942946663804,749.8743694038961,0.5747601545185561,-0.8172177211824045,0.4531308176815353,0.2512236944357626,false,false
LAB,hour,2026-05-02T14:00:00.000Z,2.71732938787669,809.2919608787859,0.22824712856273752,-0.8172403027247515,0.18309319345362587,0.2226229579005962,false,false
LAB,hour,2026-05-02T13:00:00.000Z,2.2955949827722,45.48505315772316,-0.28594111834762953,-0.8172491432970906,0.2107664842870293,0.21158229643332047,false,false
LAB,hour,2026-05-02T12:00:00.000Z,2.16974978165688,32.33703948372235,-0.21935425679955114,-0.8173206989174882,0.252369932629588,0.1987006094451758,false,false
LAB,hour,2026-05-02T11:00:00.000Z,2.15904960183832,1757.5553179643507,-0.20545164253149584,-0.8174805528808797,0.0632432811259262,0.18671833286251763,false,false
LAB,hour,2026-05-02T10:00:00.000Z,2.12686917098946,6447.671517357634,-0.0734998172800429,-0.8065767022967152,0.020161376756178715,0.16614638977823643,false,false
LAB,hour,2026-05-02T09:00:00.000Z,2.00988739362883,1271.3132266093223,-0.07367779887779263,-0.7764916498627719,0.07421421154355287,0.09005223945496516,false,false
LAB,hour,2026-05-02T08:00:00.000Z,1.69996546776484,3141.3611262179093,-0.21263250908297499,-0.74407393854925,0.251124926546846,0.09534261547864273,false,false
LAB,hour,2026-05-02T07:00:00.000Z,1.81057324468093,4436701.250498336,-0.14871433119761815,-0.6480799866795833,0.1823107185062316,0.0979025741739179,false,false
LAB,hour,2026-05-02T06:00:00.000Z,1.67508339386943,2769827.536189169,-0.16657848634739428,-0.5723046446089419,0.08088543609671836,0.0799096476854894,false,false
LAB,hour,2026-05-02T05:00:00.000Z,2.12442026280672,228635.44971966854,0.24968436305942424,-0.53246208002045,0.26824746193640264,0.11831616319817825,false,false
LAB,hour,2026-05-02T04:00:00.000Z,1.74346692487819,2338189.167084192,-0.0370635764114397,-0.4586803846083729,0.26824746193640264,0.13990892033519148,false,false
LAB,hour,2026-05-02T03:00:00.000Z,1.43320468126199,6351037.532093054,-0.14439801235728447,-0.31546233926196826,0.4822867177185669,0.15820302794084504,false,false
LAB,hour,2026-05-02T02:00:00.000Z,1.25696519449054,7339065.083412134,-0.40832554815219313,-0.15368373509959854,0.3870447109594262,0.16440965356464546,false,false
LAB,hour,2026-05-02T01:00:00.000Z,1.16165447167487,10895417.473135723,-0.3337100606276022,0.03521108436795126,0.23376160141285365,0.15463569731082785,false,false
LAB,hour,2026-05-02T00:00:00.000Z,1.23721657714196,11551610.350529348,-0.13674816073546114,0.15486639936016422,0.08204739459079538,0.1546347270149768,false,false
LAB,hour,2026-05-01T23:00:00.000Z,1.21814935123078,8344856.315510621,-0.030880603082643426,0.2860017916707386,0.0650469716336088,0.15192794383304628,false,false
LAB,hour,2026-05-01T22:00:00.000Z,0.965599538973569,3024873.8015206656,-0.16877215857365022,0.42724246449939907,0.28129367010377787,0.15075295965964464,false,false
LAB,hour,2026-05-01T21:00:00.000Z,0.891847354488075,3540071.111282207,-0.2791501738941354,0.8512023900374486,0.36587202406403285,0.13434665875830334,false,false
LAB,hour,2026-05-01T20:00:00.000Z,0.89961317113866,4859942.4900693735,-0.2614918932315491,1.2569410175750886,0.08269597270693052,0.11213320011239264,false,false
LAB,hour,2026-05-01T19:00:00.000Z,0.810548436350754,2618529.663611212,-0.16057495510782252,1.2164033834388166,0.10988206354316428,0.10801391928100444,false,false
LAB,hour,2026-05-01T18:00:00.000Z,0.711703513111689,399609.81266987685,-0.20198954503799527,0.772427954867797,0.26402800402852866,0.11486878286722038,false,false
LAB,hour,2026-05-01T17:00:00.000Z,0.684434868759691,105650.60713266087,-0.23918980877815874,0.28850148413501564,0.18425941363800136,0.11333816739854644,false,false
LAB,hour,2026-05-01T16:00:00.000Z,0.683920760381201,157513.5927054438,-0.15622468724960517,-0.05888442024181982,0.04062276558910507,0.11318639635336296,false,false
LAB,hour,2026-05-01T15:00:00.000Z,0.691850884190996,185896.37926020834,-0.02789452146146346,-0.18094058241914449,0.01159509152109232,0.07154386871911946,false,false
LAB,hour,2026-05-01T14:00:00.000Z,0.709806636708835,287278.21503962245,0.037069660105309835,-0.32204199490771734,0.03784923316731297,0.06565407192118668,false,false
LAB,hour,2026-05-01T13:00:00.000Z,0.705001479463808,277433.99273031385,0.03082333554380937,-0.519975080363006,0.025953211780361075,0.06562248535486702,false,false
LAB,hour,2026-05-01T12:00:00.000Z,0.696405637439935,225078.5130506109,0.006583431998160948,-0.6246428308716478,0.019243094180230375,0.05267938259666231,false,false
LAB,hour,2026-05-01T11:00:00.000Z,0.697360825512102,296566.81510730827,-0.01753408682460426,-0.6331661598752977,0.012343153992078892,0.018953998079147046,true,false
LAB,hour,2026-05-01T10:00:00.000Z,0.698167105583376,402438.5863861979,-0.009694127004711917,-0.6261142072413091,0.0025293708849290467,0.011891239326581654,true,false
LAB,hour,2026-05-01T09:00:00.000Z,0.684285121453476,298290.4002127651,-0.017404390968194048,-0.6242910907086461,0.020286841982496435,0.014104738860932763,true,false
LAB,hour,2026-05-01T08:00:00.000Z,0.689006936808205,337022.991974575,-0.011979291635377358,-0.6225607475065557,0.020286841982496435,0.013664293856326493,true,false
LAB,hour,2026-05-01T07:00:00.000Z,0.672787390110877,86710.24409957448,-0.03635192100792578,-0.6324194527818091,0.02410798260451201,0.013190812036603897,true,false
LAB,hour,2026-05-01T06:00:00.000Z,0.672553929754473,204730.46889392525,-0.017143718796756763,-0.6384895691540554,0.024463476199950873,0.012939212198885705,true,false
LAB,hour,2026-05-01T05:00:00.000Z,0.680138805561579,139534.2660091346,-0.012870888191209271,-0.6441711458053747,0.011277721341803725,0.012801985414560329,true,false
LAB,hour,2026-05-01T04:00:00.000Z,0.683047342654163,194431.14966242603,0.01524991801881896,-0.6513044089611604,0.015602336757619963,0.012892781496602067,true,false
LAB,hour,2026-05-01T03:00:00.000Z,0.684682253691871,150534.97831948218,0.018033236296493844,-0.6643597979665994,0.006680177771272,0.012917025846175855,true,false
LAB,hour,2026-05-01T02:00:00.000Z,0.683221783515609,280516.18238752184,0.004532865833885844,-0.669197357438721,0.002393554495586032,0.010482279869208397,true,false
LAB,hour,2026-05-01T01:00:00.000Z,0.691824967327485,213209.029981764,0.01285068270555623,-0.6318280852448845,0.012592080667579329,0.011202330796077036,true,false
LAB,hour,2026-05-01T00:00:00.000Z,0.687566372565488,300380.11250585347,0.004212346468841012,-0.5945961655789841,0.012592080667579329,0.0070618193028874204,true,false
LAB,hour,2026-04-30T23:00:00.000Z,0.693956058021589,399170.82972386555,0.015711259162062022,-0.5885168639525723,0.009293190753729563,0.007878833957714796,true,false
LAB,hour,2026-04-30T22:00:00.000Z,0.717650540712352,320894.2089135548,0.03732963481302363,-0.5576407448752011,0.04375456588229028,0.014322733476167256,true,false
LAB,hour,2026-04-30T21:00:00.000Z,0.709216252602161,650908.7733755627,0.03148769471649945,-0.49369558883123016,0.034144067793447926,0.014916629308971044,true,false
LAB,hour,2026-04-30T20:00:00.000Z,0.687932411018354,244102.30920172555,-0.00868015623411071,-0.43657356086810356,0.04319919983128274,0.018823389854657768,true,false
LAB,hour,2026-04-30T19:00:00.000Z,0.669523196028876,265101.0405777121,-0.0670623680373793,-0.38577512298898725,0.05928555845221695,0.02141906412567674,true,false
